지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),지면온도(°C)
255,2019-06-01 06:00,14.2,,.5,270,91,0,.04,,,15.8
255,2019-06-01 07:00,16.5,,.5,320,86,.2,.26,,,17
255,2019-06-01 08:00,17.6,,.8,320,79,.9,.63,,,19.2
255,2019-06-01 09:00,19.6,,.8,200,62,1,1.13,,,23.5
255,2019-06-01 10:00,21.9,,1.1,180,49,1,1.62,,,28.8
255,2019-06-01 11:00,23.6,,1.2,270,49,1,1.65,,,30.2
255,2019-06-01 12:00,23.9,,1.1,360,42,.9,1.45,,,29.4
255,2019-06-01 13:00,25.5,,1.5,290,37,1,1.8,,,32.7
255,2019-06-01 14:00,25.4,,1.5,340,33,1,1.89,,,33.3
255,2019-06-01 15:00,25.6,,1,340,37,.8,1.45,,,31.3
255,2019-06-01 16:00,25.1,,.9,230,48,.2,.96,,,29.3
255,2019-06-01 17:00,23.8,,1.4,200,46,.1,.62,,,26.9
255,2019-06-01 18:00,22.6,,.9,200,48,0,.35,,,24.8
255,2019-06-01 19:00,21.3,,.9,140,52,0,.1,,,22.7
255,2019-06-01 20:00,20.3,,.6,180,53,0,.01,,,21.3
255,2019-06-01 21:00,20,,.8,270,56,,,,,20.4
255,2019-06-01 22:00,19,,.7,250,60,,,,,19.4
255,2019-06-01 23:00,18,,.8,250,62,,,,,19.1
255,2019-06-02 00:00,17.8,,.7,200,62,,,,,18.3
255,2019-06-02 01:00,17.2,,.7,200,67,,,,,17.8
255,2019-06-02 02:00,16.8,,1.1,250,68,,,,,17.7
255,2019-06-02 03:00,16.4,,.6,230,68,,,,,17.3
255,2019-06-02 04:00,16.1,,.8,180,69,,,,,16.9
255,2019-06-02 05:00,15.2,,.7,250,76,,,,,16.6
255,2019-06-02 06:00,15.2,,.9,250,79,.1,.04,,,16.6
255,2019-06-02 07:00,17.9,,.2,0,72,.9,.33,,,18.1
255,2019-06-02 08:00,19.5,,.6,20,62,1,.65,,,20
255,2019-06-02 09:00,22.1,,.7,320,54,1,1.19,,,25.2
255,2019-06-02 10:00,23.9,,.9,360,49,1,1.54,,,30
255,2019-06-02 11:00,25.5,,1.1,360,45,1,1.89,,,34.4
255,2019-06-02 12:00,26.1,,1.6,70,41,1,1.93,,,35.6
255,2019-06-02 13:00,27.6,,.9,230,39,1,1.93,,,37.3
255,2019-06-02 14:00,26.6,,1.6,200,48,.9,1.61,,,34
255,2019-06-02 15:00,25.9,,1,200,49,0,.74,,,30.5
255,2019-06-02 16:00,25.3,,1,140,44,.1,.85,,,29.7
255,2019-06-02 17:00,25.5,,1.6,230,45,.8,.94,,,29.1
255,2019-06-02 18:00,24.6,,1.2,230,43,1,.74,,,25.3
255,2019-06-02 19:00,22.1,,.7,230,48,.4,.21,,,23.1
255,2019-06-02 20:00,20.7,,.7,180,48,0,.02,,,21.2
255,2019-06-02 21:00,19.5,,.8,200,54,,,,,20.1
255,2019-06-02 22:00,18.4,,1.1,230,58,,,,,19.2
255,2019-06-02 23:00,17.7,,1.1,250,61,,,,,18.6
255,2019-06-03 00:00,17.3,,1,230,60,,,,,18
255,2019-06-03 01:00,16.2,,.3,0,64,,,,,17.5
255,2019-06-03 02:00,16.3,,1.1,290,65,,,,,17
255,2019-06-03 03:00,15.8,,.4,0,69,,,,,16.7
255,2019-06-03 04:00,15.8,,1.1,230,69,,,,,16.4
255,2019-06-03 05:00,15.1,,.9,230,72,,,,,16.2
255,2019-06-03 06:00,15.9,,.7,290,74,.2,.05,,,16.4
255,2019-06-03 07:00,18.4,,.5,340,68,1,.33,,,17.6
255,2019-06-03 08:00,21.3,,.2,0,58,1,.74,,,19.6
255,2019-06-03 09:00,23,,.8,90,54,1,1.18,,,25.2
255,2019-06-03 10:00,25.7,,.8,290,56,1,1.59,,,30.7
255,2019-06-03 11:00,26.3,,1,290,48,1,1.89,,,35.4
255,2019-06-03 12:00,28.4,,1.5,20,39,1,2.1,,,38.8
255,2019-06-03 13:00,28.9,,1.7,20,37,1,2.11,,,40.1
255,2019-06-03 14:00,30.2,,1.5,230,45,1,1.97,,,39.9
255,2019-06-03 15:00,29.6,,1.7,230,42,1,1.73,,,38.4
255,2019-06-03 16:00,29.3,,1.5,200,45,1,1.36,,,35.8
255,2019-06-03 17:00,28.5,,1.8,200,46,1,.99,,,32.8
255,2019-06-03 18:00,26.9,,.7,230,49,1,.66,,,29.4
255,2019-06-03 19:00,24.5,,.6,200,59,.3,.23,,,26.7
255,2019-06-03 20:00,22.9,,1,230,58,0,.02,,,24.4
255,2019-06-03 21:00,22.3,,.8,230,60,,,,,23
255,2019-06-03 22:00,21.7,,.9,290,60,,,,,21.9
255,2019-06-03 23:00,20.6,,1,160,65,,,,,21
255,2019-06-04 00:00,19.9,,1,250,66,,,,,20.2
255,2019-06-04 01:00,19,,.8,230,69,,,,,19.6
255,2019-06-04 02:00,18.2,,.1,0,76,,,,,19.1
255,2019-06-04 03:00,18.2,,.9,250,73,,,,,18.6
255,2019-06-04 04:00,17.7,,.9,250,77,,,,,18.4
255,2019-06-04 05:00,17.2,,.7,270,78,,,,,18.1
255,2019-06-04 06:00,17.8,,.5,320,78,0,.04,,,18.3
255,2019-06-04 07:00,20.6,,0,0,74,.8,.32,,,19.6
255,2019-06-04 08:00,22.3,,.5,290,61,1,.72,,,21.4
255,2019-06-04 09:00,25.3,,.5,360,56,1,1.17,,,26.6
255,2019-06-04 10:00,26.5,,1.1,360,56,1,1.58,,,32.5
255,2019-06-04 11:00,28.3,,1.1,50,55,1,1.89,,,37.2
255,2019-06-04 12:00,29.3,,.9,360,53,1,2.06,,,40.4
255,2019-06-04 13:00,29.7,,1.7,250,51,1,2.05,,,41.7
255,2019-06-04 14:00,30.1,,1.5,180,49,1,1.97,,,42
255,2019-06-04 15:00,29.9,,1.6,160,51,1,1.78,,,41
255,2019-06-04 16:00,29.3,,2.2,200,54,1,1.48,,,38.2
255,2019-06-04 17:00,28,,2.2,200,58,1,1.09,,,34.1
255,2019-06-04 18:00,27,,1.5,230,64,1,.62,,,29.8
255,2019-06-04 19:00,24.7,,.6,230,70,.4,.19,,,27.4
255,2019-06-04 20:00,23.6,,1,230,74,0,.03,,,25.5
255,2019-06-04 21:00,22.6,,.9,200,78,,,,,24.3
255,2019-06-04 22:00,22.4,,.7,200,78,,,,,23.4
255,2019-06-04 23:00,21.6,,.5,230,84,,,,,22.7
255,2019-06-05 00:00,21.1,,.7,270,86,,,,,22.1
255,2019-06-05 01:00,21,,.4,0,89,,,,,21.7
255,2019-06-05 02:00,20.2,,.7,250,92,,,,,21.2
255,2019-06-05 03:00,19.6,,.5,250,94,,,,,20.8
255,2019-06-05 04:00,19.5,,.9,270,95,,,,,20.4
255,2019-06-05 05:00,19.2,,.8,200,96,,,,,20.1
255,2019-06-05 06:00,19.7,,.2,0,95,0,.05,,,20.3
255,2019-06-05 07:00,22.2,,.3,0,85,.9,.3,,,21.3
255,2019-06-05 08:00,24.1,,1,320,76,1,.72,,,23.3
255,2019-06-05 09:00,25.8,,.8,20,65,1,1.03,,,27.6
255,2019-06-05 10:00,27.9,,1.7,340,44,1,1.63,,,33.8
255,2019-06-05 11:00,29,,1.3,360,40,1,1.92,,,38.9
255,2019-06-05 12:00,30.4,,1.2,320,38,1,2.09,,,42.7
255,2019-06-05 13:00,30.8,,2,200,43,1,2.02,,,43.6
255,2019-06-05 14:00,31.1,,1.9,230,39,1,2,,,43.5
255,2019-06-05 15:00,30.4,,2.3,200,40,1,1.82,,,42
255,2019-06-05 16:00,29.6,,2.1,200,43,1,1.5,,,39.4
255,2019-06-05 17:00,28.9,,.9,230,44,1,1.06,,,35.3
255,2019-06-05 18:00,27.3,,1.2,70,49,1,.62,,,30.2
255,2019-06-05 19:00,24.8,,1.2,200,52,.4,.19,,,27.5
255,2019-06-05 20:00,21.7,,1,320,65,0,.01,,,25.4
255,2019-06-05 21:00,20.9,,1,320,68,,,,,23.9
255,2019-06-05 22:00,20.9,,1,270,69,,,,,23
255,2019-06-05 23:00,20,,.3,0,74,,,,,22.3
255,2019-06-06 00:00,19.7,,.6,250,76,,,,,21.8
255,2019-06-06 01:00,19.7,,.5,320,75,,,,,21.2
255,2019-06-06 02:00,18.9,,.7,270,81,,,,,20.8
255,2019-06-06 03:00,19.1,,1,230,79,,,,,20.4
255,2019-06-06 04:00,18.7,,.9,250,81,,,,,20.1
255,2019-06-06 05:00,18.4,,.9,230,84,,,,,19.8
255,2019-06-06 06:00,19,,.4,0,83,0,.07,,,20.2
255,2019-06-06 07:00,21,,.4,0,75,.4,.29,,,21.5
255,2019-06-06 08:00,23.4,,.3,0,64,1,.74,,,23.2
255,2019-06-06 09:00,24.2,,1.1,360,62,1,1,,,27.3
255,2019-06-06 10:00,26.7,,.6,340,60,1,1.18,,,30.7
255,2019-06-06 11:00,28.1,,1.3,200,55,.9,1.34,,,33.7
255,2019-06-06 12:00,27.6,,2.7,230,56,1,1.64,,,36.4
255,2019-06-06 13:00,27.9,,2.3,230,62,.9,1.76,,,39
255,2019-06-06 14:00,27.9,,1.5,200,62,1,1.68,,,38.8
255,2019-06-06 15:00,27.1,,1.4,180,66,.1,.94,,,34.4
255,2019-06-06 16:00,25.7,,1.5,230,68,0,.6,,,31.7
255,2019-06-06 17:00,24.6,,1.2,200,75,0,.26,,,29.2
255,2019-06-06 18:00,24.1,,1.2,160,68,0,.1,,,27
255,2019-06-06 19:00,21.5,.1,1.1,180,85,0,.02,,,25.3
255,2019-06-06 20:00,20.5,.5,1.4,140,92,0,0,,,24.1
255,2019-06-06 21:00,19.7,0,1,110,80,,,,,22.8
255,2019-06-06 22:00,16.6,3.9,1.3,180,98,,,,,20.9
255,2019-06-06 23:00,17,6.5,.9,140,100,,,,,20
255,2019-06-07 00:00,17.2,10,2.8,20,99,,,,,19.3
255,2019-06-07 01:00,18.1,7.5,3.8,70,94,,,,,19.1
255,2019-06-07 02:00,18.5,2,2.5,70,95,,,,,19.5
255,2019-06-07 03:00,17.5,3.5,1.2,320,100,,,,,19.5
255,2019-06-07 04:00,17.4,3,1.3,360,100,,,,,19.6
255,2019-06-07 05:00,17.2,.5,1.4,340,100,,,,,19.8
255,2019-06-07 06:00,17.1,0,1.4,340,100,0,0,,,19.9
255,2019-06-07 07:00,17.6,0,.1,0,100,0,.05,,,20.4
255,2019-06-07 08:00,18.5,,.2,0,100,0,.28,,,22
255,2019-06-07 09:00,18.3,.5,.3,0,100,0,.16,,,21.5
255,2019-06-07 10:00,18.8,.5,.4,0,100,0,.24,,,22.2
255,2019-06-07 11:00,18.8,.5,1.4,320,100,0,.2,,,22.6
255,2019-06-07 12:00,19.1,0,1,340,100,0,.22,,,22.8
255,2019-06-07 13:00,19,0,1.9,340,100,0,.36,,,23.6
255,2019-06-07 14:00,20.7,0,1.1,340,95,0,.66,,,26.7
255,2019-06-07 15:00,20.9,,1,320,90,0,.56,,,25.8
255,2019-06-07 16:00,20.1,,1.3,340,95,0,.24,,,24
255,2019-06-07 17:00,19.7,,1.5,340,96,0,.08,,,23
255,2019-06-07 18:00,19.1,0,2.4,340,98,0,.06,,,22.3
255,2019-06-07 19:00,19.3,0,1.4,20,91,0,.02,,,21.8
255,2019-06-07 20:00,18.9,,2,360,94,0,0,,,21.3
255,2019-06-07 21:00,18.8,,1.4,360,89,,,,,20.9
255,2019-06-07 22:00,18.8,,.5,360,89,,,,,20.7
255,2019-06-07 23:00,18.6,,1.1,340,91,,,,,20.5
255,2019-06-08 00:00,18.5,,1,360,90,,,,,20.3
255,2019-06-08 01:00,17.9,,.5,70,93,,,,,20.1
255,2019-06-08 02:00,17.9,,0,0,96,,,,,20
255,2019-06-08 03:00,17.7,,.6,200,95,,,,,20
255,2019-06-08 04:00,17.5,,.2,0,96,,,,,19.5
255,2019-06-08 05:00,16.8,,.2,0,99,,,,,18.6
255,2019-06-08 06:00,16.6,,.1,0,98,0,.04,,,18.5
255,2019-06-08 07:00,18.4,,.1,0,91,.5,.24,,,19.3
255,2019-06-08 08:00,20.4,,.6,320,83,1,.66,,,21.4
255,2019-06-08 09:00,21,,1.5,340,74,.9,1.06,,,25.5
255,2019-06-08 10:00,22.6,,1.3,340,66,.6,1.18,,,29.4
255,2019-06-08 11:00,24.1,,1.5,70,62,.7,1.4,,,32.1
255,2019-06-08 12:00,25.1,,1.2,160,64,.8,1.74,,,33.8
255,2019-06-08 13:00,23.1,,1.4,200,71,.4,1.22,,,28.9
255,2019-06-08 14:00,23.7,,1.2,140,68,.3,.89,,,29.4
255,2019-06-08 15:00,24,,1.7,200,63,.9,1.41,,,31.3
255,2019-06-08 16:00,24.3,,2,230,69,.9,1.19,,,30.1
255,2019-06-08 17:00,21.9,,2,250,76,.6,.85,,,27.5
255,2019-06-08 18:00,21.5,,.8,230,76,.6,.51,,,25.5
255,2019-06-08 19:00,19.3,,.8,250,82,0,.16,,,23.3
255,2019-06-08 20:00,17.9,,.7,290,89,0,.01,,,21.9
255,2019-06-08 21:00,17.4,,.9,270,90,,,,,21
255,2019-06-08 22:00,16.1,,.6,320,95,,,,,20
255,2019-06-08 23:00,16.1,,.5,290,96,,,,,19.2
255,2019-06-09 00:00,15.9,,.4,0,99,,,,,18.8
255,2019-06-09 01:00,16.5,,.6,290,95,,,,,19.6
255,2019-06-09 02:00,16.9,,.3,0,93,,,,,19.7
255,2019-06-09 03:00,17.5,,1.5,90,85,,,,,19.7
255,2019-06-09 04:00,16.7,,.8,20,87,,,,,18.7
255,2019-06-09 05:00,15.9,,.4,0,92,,,,,18.1
255,2019-06-09 06:00,15.9,,.5,290,92,0,.03,,,18.1
255,2019-06-09 07:00,18.6,,1.6,90,74,.9,.39,,,19.6
255,2019-06-09 08:00,19,,2.7,90,69,1,.84,,,20.4
255,2019-06-09 09:00,20.5,,1,90,64,1,1.3,,,25.3
255,2019-06-09 10:00,21.6,,1.6,70,60,1,1.67,,,30.2
255,2019-06-09 11:00,22,,1.9,20,56,1,2.03,,,33.9
255,2019-06-09 12:00,23.1,,2.8,70,55,.9,1.95,,,34.1
255,2019-06-09 13:00,24.6,,1.9,160,57,1,2.31,,,36.6
255,2019-06-09 14:00,24,,1.4,140,56,.8,1.72,,,33.4
255,2019-06-09 15:00,23.7,,2,200,60,.2,.88,,,30.5
255,2019-06-09 16:00,24.5,,1.5,140,56,.9,1.28,,,31.1
255,2019-06-09 17:00,22.8,,1.9,110,62,.4,.55,,,26.7
255,2019-06-09 18:00,22.8,,1.9,90,61,1,.69,,,24.7
255,2019-06-09 19:00,20.1,,1.1,250,74,.5,.22,,,22.8
255,2019-06-09 20:00,18.2,,.9,290,85,0,0,,,21.4
255,2019-06-09 21:00,17.4,,.6,340,89,,,,,20.6
255,2019-06-09 22:00,17.1,,1,340,89,,,,,20.2
255,2019-06-09 23:00,17.9,,3.3,90,68,,,,,19.9
255,2019-06-10 00:00,17.3,,1.9,50,69,,,,,19.5
255,2019-06-10 01:00,17.5,,2.2,70,67,,,,,19.4
255,2019-06-10 02:00,17.2,,1,50,71,,,,,19.3
255,2019-06-10 03:00,16.7,,.5,70,74,,,,,19.1
255,2019-06-10 04:00,16.2,,.6,270,78,,,,,18.8
255,2019-06-10 05:00,15.9,,1.9,340,81,,,,,18.2
255,2019-06-10 06:00,16,,1.2,320,83,0,.04,,,18.5
255,2019-06-10 07:00,16.1,,1,270,88,0,.13,,,19.1
255,2019-06-10 08:00,18.3,,1.9,340,76,.6,.63,,,20.8
255,2019-06-10 09:00,18.8,,1.5,340,74,.7,1.03,,,23.6
255,2019-06-10 10:00,20.7,,1.5,340,67,.1,.78,,,25.6
255,2019-06-10 11:00,21.6,,1.7,70,61,.6,1.55,,,29
255,2019-06-10 12:00,21.9,,2,360,58,.4,1.37,,,29.7
255,2019-06-10 13:00,21.9,,.9,20,61,.2,.75,,,27.1
255,2019-06-10 14:00,22.6,,1.1,200,55,0,.7,,,27.3
255,2019-06-10 15:00,21.3,,2,230,67,.4,1.06,,,26.8
255,2019-06-10 16:00,22,,.8,160,64,.1,.39,,,25.8
255,2019-06-10 17:00,22.4,,.7,230,62,.1,.54,,,25.1
255,2019-06-10 18:00,20.6,,1.5,250,71,.1,.41,,,24
255,2019-06-10 19:00,19.7,,1.1,200,72,0,.07,,,22.4
255,2019-06-10 20:00,20,,2.5,90,57,0,0,,,21
255,2019-06-10 21:00,18.8,,2.5,90,63,,,,,19.9
255,2019-06-10 22:00,18.2,,2.4,90,66,,,,,19.4
255,2019-06-10 23:00,17.9,,2.3,90,67,,,,,19.3
255,2019-06-11 00:00,17.6,,1.3,70,69,,,,,19.1
255,2019-06-11 01:00,17.7,,2.5,70,67,,,,,19
255,2019-06-11 02:00,17.4,,1,70,70,,,,,18.9
255,2019-06-11 03:00,17.1,,1.7,70,73,,,,,18.8
255,2019-06-11 04:00,16.8,,1.5,360,75,,,,,18.7
255,2019-06-11 05:00,16.2,,1.2,340,82,,,,,18.3
255,2019-06-11 06:00,16.3,,2.1,340,79,0,.05,,,18.5
255,2019-06-11 07:00,17.1,,1.4,340,78,0,.21,,,19.7
255,2019-06-11 08:00,18.1,,1.1,340,70,.7,.6,,,20.4
255,2019-06-11 09:00,19.6,,1,50,63,1,1.14,,,24.4
255,2019-06-11 10:00,20.6,,1.2,360,60,1,1.53,,,29.2
255,2019-06-11 11:00,22,,1.8,50,54,1,2.06,,,33.5
255,2019-06-11 12:00,22.5,,1.6,50,55,.8,1.7,,,30.9
255,2019-06-11 13:00,23,,2.3,50,48,.6,1.47,,,31.1
255,2019-06-11 14:00,21.4,,1.7,200,62,.3,1.09,,,28.6
255,2019-06-11 15:00,21.6,,1.4,140,66,.2,.72,,,28.2
255,2019-06-11 16:00,22.3,,1.9,230,64,.9,1.45,,,30.1
255,2019-06-11 17:00,21.1,,2.1,250,66,1,1.09,,,27.2
255,2019-06-11 18:00,20.7,,2,230,70,.6,.4,,,24.3
255,2019-06-11 19:00,19.4,,1,200,74,.5,.25,,,23
255,2019-06-11 20:00,18.3,,.8,230,79,0,.02,,,21.7
255,2019-06-11 21:00,18.2,,.7,250,79,,,,,21.2
255,2019-06-11 22:00,18,,.8,250,83,,,,,20.5
255,2019-06-11 23:00,18,,1.1,250,85,,,,,20.5
255,2019-06-12 00:00,17.8,,1.1,230,86,,,,,20.3
255,2019-06-12 01:00,17.7,,1.2,250,86,,,,,20.1
255,2019-06-12 02:00,17.8,,.6,200,85,,,,,20.1
255,2019-06-12 03:00,17.6,,.3,0,85,,,,,20
255,2019-06-12 04:00,17.1,,.7,200,88,,,,,19.6
255,2019-06-12 05:00,17.1,,.5,320,89,,,,,19.4
255,2019-06-12 06:00,17.5,,1,20,87,0,.04,,,19.2
255,2019-06-12 07:00,19.1,,.5,250,83,.2,.26,,,19.9
255,2019-06-12 08:00,19.1,,.5,320,80,.5,.47,,,21.2
255,2019-06-12 09:00,19.8,,.9,230,78,.1,.59,,,22.7
255,2019-06-12 10:00,20.9,,1,20,73,.4,.89,,,25.4
255,2019-06-12 11:00,23.4,,1.2,320,63,.7,1.62,,,33.2
255,2019-06-12 12:00,23.7,,1.3,70,56,.8,1.51,,,31.9
255,2019-06-12 13:00,25,,1.8,50,52,.9,1.88,,,36.1
255,2019-06-12 14:00,23.3,,1.6,230,64,.7,1.41,,,31.5
255,2019-06-12 15:00,24,,1.1,160,63,.5,.97,,,31.6
255,2019-06-12 16:00,24.8,,1,200,66,.5,.8,,,30.3
255,2019-06-12 17:00,23.9,,1,230,61,1,1.21,,,29.6
255,2019-06-12 18:00,22.9,,.3,0,67,1,.67,,,26.1
255,2019-06-12 19:00,20.3,,1.1,250,75,.5,.22,,,24
255,2019-06-12 20:00,18.6,,.7,250,82,0,.02,,,22.3
255,2019-06-12 21:00,17.6,,.8,290,84,,,,,21.1
255,2019-06-12 22:00,17.2,,.7,270,87,,,,,20.3
255,2019-06-12 23:00,16.9,,.6,290,89,,,,,19.6
255,2019-06-13 00:00,16.8,,.7,270,88,,,,,19.2
255,2019-06-13 01:00,16.2,,.8,340,93,,,,,18.7
255,2019-06-13 02:00,16.7,,.6,230,89,,,,,19
255,2019-06-13 03:00,15.8,,.2,0,92,,,,,18.4
255,2019-06-13 04:00,15.3,,.8,230,95,,,,,17.9
255,2019-06-13 05:00,15,,.2,0,96,,,,,17.5
255,2019-06-13 06:00,15.8,,.2,0,94,.1,.05,,,17.6
255,2019-06-13 07:00,18,,.7,230,84,1,.33,,,18.7
255,2019-06-13 08:00,20.3,,.6,340,75,1,.77,,,20.5
255,2019-06-13 09:00,21,,1.2,50,69,1,1.19,,,24.8
255,2019-06-13 10:00,23.7,,1,340,67,1,1.61,,,30.7
255,2019-06-13 11:00,24.2,,1.2,360,60,1,1.93,,,34.9
255,2019-06-13 12:00,25.1,,1.5,230,61,1,2.11,,,37.5
255,2019-06-13 13:00,25.6,,1.5,250,58,1,2.19,,,39.3
255,2019-06-13 14:00,26.2,,1.3,200,48,1,2.11,,,39.8
255,2019-06-13 15:00,26.1,,1.5,160,53,1,1.75,,,37.5
255,2019-06-13 16:00,24.9,,1.6,250,57,1,1.39,,,34.6
255,2019-06-13 17:00,23.4,,.8,290,65,.9,1,,,31.1
255,2019-06-13 18:00,22.6,,.8,270,65,.8,.55,,,28.2
255,2019-06-13 19:00,21.2,,1.1,270,67,.4,.21,,,25.8
255,2019-06-13 20:00,19.4,,.8,290,74,0,.01,,,23.8
255,2019-06-13 21:00,19.5,,.7,290,70,,,,,22.6
255,2019-06-13 22:00,18.3,,.5,270,77,,,,,21.7
255,2019-06-13 23:00,18.4,,.6,270,79,,,,,21.1
255,2019-06-14 00:00,17.7,,.6,250,82,,,,,20.5
255,2019-06-14 01:00,17.5,,.5,250,86,,,,,20.2
255,2019-06-14 02:00,17.5,,.5,230,90,,,,,20
255,2019-06-14 03:00,17.3,,.3,0,94,,,,,19.9
255,2019-06-14 04:00,17.1,,.6,230,91,,,,,19.8
255,2019-06-14 05:00,17.1,,1,340,85,,,,,19.7
255,2019-06-14 06:00,17.1,,.1,0,87,0,.01,,,19.8
255,2019-06-14 07:00,17.8,,.6,270,87,0,.08,,,20.3
255,2019-06-14 08:00,18.6,,.3,0,83,0,.16,,,21
255,2019-06-14 09:00,19.2,,.6,270,80,0,.22,,,21.7
255,2019-06-14 10:00,20.6,,.7,20,73,0,.4,,,23.4
255,2019-06-14 11:00,21.6,,1.3,320,71,0,.62,,,25.4
255,2019-06-14 12:00,20.1,.4,.9,320,88,.1,.46,,,23.9
255,2019-06-14 13:00,19.8,.1,.7,180,97,0,.25,,,23.7
255,2019-06-14 14:00,19.7,1,.7,320,95,0,.32,,,23.6
255,2019-06-14 15:00,18.8,.5,.4,0,97,0,.26,,,23.1
255,2019-06-14 16:00,19.7,0,.9,270,92,0,.41,,,24
255,2019-06-14 17:00,18.9,,1.4,110,88,0,.12,,,22.6
255,2019-06-14 18:00,18.7,1,1.2,360,93,0,.07,,,21.9
255,2019-06-14 19:00,17.7,1.5,.5,250,99,0,.05,,,21.2
255,2019-06-14 20:00,17.7,2,.9,320,99,0,.01,,,20.7
255,2019-06-14 21:00,17.5,.5,.8,90,95,,,,,20.3
255,2019-06-14 22:00,16.4,3,.9,340,100,,,,,19.7
255,2019-06-14 23:00,16.7,1,1.5,340,100,,,,,19.6
255,2019-06-15 00:00,16.5,0,1.9,340,99,,,,,19.4
255,2019-06-15 01:00,16.4,.2,2,340,98,,,,,19.2
255,2019-06-15 02:00,16.4,.8,1.6,340,99,,,,,19.1
255,2019-06-15 03:00,16.7,0,1.7,340,100,,,,,19.1
255,2019-06-15 04:00,16.5,0,1.1,340,100,,,,,19
255,2019-06-15 05:00,16.3,,.3,0,100,,,,,18.6
255,2019-06-15 06:00,16.2,,.2,0,100,0,.03,,,18.6
255,2019-06-15 07:00,17.3,,.1,0,99,0,.18,,,19.6
255,2019-06-15 08:00,18.6,,.4,0,90,0,.48,,,21.5
255,2019-06-15 09:00,19.6,,1.1,340,85,0,.58,,,23.2
255,2019-06-15 10:00,21.5,,3,360,75,.9,1.32,,,27.4
255,2019-06-15 11:00,23.7,,2.5,360,70,1,1.79,,,31.9
255,2019-06-15 12:00,24.6,,2.6,360,60,1,1.97,,,34.3
255,2019-06-15 13:00,25.5,,1.2,360,60,.8,1.56,,,32.9
255,2019-06-15 14:00,26.8,,1.9,340,51,1,1.91,,,35.1
255,2019-06-15 15:00,27,,1.1,360,51,.9,1.58,,,33
255,2019-06-15 16:00,27.6,,.8,200,56,.8,1.41,,,32.3
255,2019-06-15 17:00,24.3,,1.1,250,60,.6,.73,,,28.6
255,2019-06-15 18:00,23.1,,.7,340,70,.2,.27,,,26.8
255,2019-06-15 19:00,22,,.7,270,76,.5,.25,,,24.9
255,2019-06-15 20:00,20.8,,1.2,200,77,0,.01,,,23.8
255,2019-06-15 21:00,19.7,,.9,230,78,,,,,22.3
255,2019-06-15 22:00,19.3,,.6,290,80,,,,,21.7
255,2019-06-15 23:00,18.6,,.6,340,86,,,,,20.8
255,2019-06-16 00:00,18.4,,.5,290,91,,,,,20.7
255,2019-06-16 01:00,17.9,,.9,200,96,,,,,20.5
255,2019-06-16 02:00,18.2,,.7,230,96,,,,,20.2
255,2019-06-16 03:00,17.5,,.2,0,98,,,,,19.5
255,2019-06-16 04:00,17.4,,.3,0,99,,,,,19.1
255,2019-06-16 05:00,16.5,,.3,0,100,,,,,18.8
255,2019-06-16 06:00,17.1,,.4,0,100,0,.05,,,18.8
255,2019-06-16 07:00,18.9,,.8,250,91,1,.33,,,19.7
255,2019-06-16 08:00,21.1,,.8,50,79,.9,.67,,,21.3
255,2019-06-16 09:00,22.9,,1.1,360,74,1,1.25,,,25.2
255,2019-06-16 10:00,22.7,,1.5,320,61,1,1.61,,,30.4
255,2019-06-16 11:00,24,,1.1,140,60,1,1.6,,,31
255,2019-06-16 12:00,25.5,,1.8,90,50,.9,2.07,,,36.2
255,2019-06-16 13:00,24.3,,2.2,200,68,.4,1,,,31.3
255,2019-06-16 14:00,24.1,,2.1,180,69,.5,1.18,,,30.5
255,2019-06-16 15:00,24.4,,1.6,180,65,1,1.72,,,32.4
255,2019-06-16 16:00,22.1,,1.9,180,75,.3,.82,,,28.5
255,2019-06-16 17:00,21.9,,1.8,180,75,0,.59,,,27.2
255,2019-06-16 18:00,20.5,,1.4,180,77,0,.17,,,24.8
255,2019-06-16 19:00,20,,2.7,180,76,0,.02,,,23.4
255,2019-06-16 20:00,19.8,,1.5,200,74,0,0,,,22.6
255,2019-06-16 21:00,19.7,,1.8,200,75,,,,,22.2
255,2019-06-16 22:00,19.4,,1.2,230,77,,,,,21.8
255,2019-06-16 23:00,19,,1.1,230,81,,,,,21.6
255,2019-06-17 00:00,18.9,,1,230,81,,,,,21.4
255,2019-06-17 01:00,19,,1,250,79,,,,,21.2
255,2019-06-17 02:00,18.8,,.9,200,79,,,,,21
255,2019-06-17 03:00,18,,.8,230,83,,,,,20.4
255,2019-06-17 04:00,17.8,,.7,270,86,,,,,20.2
255,2019-06-17 05:00,17.5,,.6,250,88,,,,,20
255,2019-06-17 06:00,18.3,,.3,0,87,0,.06,,,20.4
255,2019-06-17 07:00,19.3,,.4,0,83,0,.26,,,21.6
255,2019-06-17 08:00,20.6,,.9,200,81,0,.34,,,22.7
255,2019-06-17 09:00,21,,1.4,200,78,.1,.6,,,23.9
255,2019-06-17 10:00,21.8,,1.6,200,74,.2,.78,,,25.2
255,2019-06-17 11:00,24.9,,1.6,230,64,.8,1.79,,,32.9
255,2019-06-17 12:00,23.7,,1.7,200,70,.6,1.33,,,30.2
255,2019-06-17 13:00,25.2,,2.3,230,61,.9,1.81,,,34.8
